field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
105,0.09098253009203758,0.01975371730625348,0.01920374661599143,0.8585215399141625,0.002993164268526487,0.005257113398238089,0.0004323221145905733,0.00010444077694254057,0.0004548516014737184,0.00035602005922770084,0.0002404050132610222,0.0013874398286850503,0.00031270901060962493
109,0.40103524414000746,0.21381935149345965,0.06428330120745267,0.14004225253158087,0.04458449985633255,0.10416439517614477,0.009607712422351087,0.0029036224525590755,0.0011845540991840774,0.001971857636278241,0.007151164359177255,0.0030731530075385543,0.006178891617933351
119,0.14633331767423086,0.22295979560042198,0.15350564660129387,0.10766815740007621,0.019589800548546126,0.29057421084277835,0.007162108283103906,0.002645816856715622,0.007293071089653665,0.009947807130047235,0.02058965251346889,0.01128573539233767,0.00044488006732534905
129,0.1538905962032958,0.3322946867021529,0.05093719672891461,0.05175745559890568,0.03578536989769443,0.2916637544859044,0.02011702752500609,0.002196716782731614,0.021688688430317758,0.0095451183536743,0.013015996139736566,0.016921184972964357,0.00018620817870108292
146,0.12305533059846753,0.1447322885822301,0.020335464628750657,0.3250541345806098,0.008137735814516517,0.23208865685301183,0.002354361759793291,0.03543876129054862,0.0015831478873765356,0.0023449766878108035,0.04476997778190128,0.002558751700702281,0.057546411834280164
148,0.1357573631961806,0.14953386705732305,0.024619066172803853,0.4166366615489621,0.01139099004094952,0.07664296503764402,0.0011218187163457567,0.04685945937182044,0.0004747250004736292,0.0026676401425449895,0.04707860437918451,0.001693347722449852,0.08552349161331732
151,0.2825185439922031,0.20644309170416822,0.12527027926886114,0.13701777745277793,0.15889161201842042,0.06276647972524725,0.00811732275956675,0.0003756023002019978,0.005651357612369049,0.0030000590530370806,0.002901689232523687,0.006427369338701366,0.0006188155419217091
160,0.083548527853819,0.14461986250168823,0.047266442696162564,0.1558738392143762,0.014335682709035081,0.5113863151776326,0.004183957223060793,0.0012317115223136727,0.006893008557102967,0.0046727470179408976,0.01836884778095343,0.006895224749881962,0.0007238329960323866
162,0.26358639801640793,0.16199723124643062,0.3908530284524655,0.03243603201247591,0.021126999432088685,0.029833290883793107,0.03800590012411602,0.00030519400815476734,0.04086589747124716,0.012393074841444507,0.005108555920436016,0.0033689248076567285,0.00011947278328277304
166,0.14660666121420166,0.20709409395759545,0.15046635809244713,0.17116508101193026,0.015061220971011426,0.2481837949217969,0.0026740488304254867,0.007224227427870673,0.008039273701243525,0.0022740004707743153,0.018707294968450368,0.019583080140529733,0.002920864291722751
168,0.21202061635039987,0.12485650764970532,0.2511916063874498,0.09500695319387825,0.05110957233080921,0.23795495019380725,0.004697544064128283,0.0004880372026224398,0.003341223041360608,0.003488222803715675,0.005449826780609135,0.00971034583874013,0.0006845941627737254
169,0.27911251982345664,0.19136242087135266,0.18647052506591236,0.10212526078717991,0.024339640159038875,0.16334724026552577,0.003992407765871177,0.0008016543247105441,0.003625642658314624,0.02205448057237536,0.011188349097379495,0.010905996639384446,0.0006738619694978866
180,0.6201930393590899,0.08618164700772724,0.08491177342402274,0.18396138408341955,0.0064388556033576575,0.009067896399775656,0.0024103491292682905,6.3782301388052e-05,0.002515585251491199,0.002240738494244525,0.0006057416068657783,0.0013338432859906987,7.536405335846593e-05
182,0.7168775584155611,0.0676813375192949,0.05805594164041676,0.13777071589221038,0.007825764433435228,0.005671513110247025,0.0022148662272872092,4.741408292078131e-05,0.0015398871101285157,0.0008415299631826876,0.00034720994935243045,0.0010614869508906658,6.477470507200989e-05
183,0.15287507462612746,0.31741336692029964,0.043707840548199525,0.2009379500876121,0.027238152866732604,0.19540077310483903,0.007541229112616553,0.0034059609909558508,0.004681670209205683,0.003231846043157594,0.028049212762593645,0.01175668820833734,0.003760234519322685
187,0.34828157664682047,0.2203390161580146,0.1129626160077864,0.12709040044956252,0.0567447070179752,0.11503557797941552,0.005056507738905022,0.00037685413063806133,0.002583485476640804,0.0027664293139151902,0.0043792806514483225,0.0037382234838441862,0.0006453249450333808
189,0.13718912726879623,0.18182175584242422,0.04385620686023349,0.1363349588825029,0.014543827763460356,0.4293561460469515,0.006728156503186246,0.004362624990841947,0.012410679794241238,0.0020370382419404322,0.024676512749444175,0.005939273570006327,0.0007436914859706228
191,0.13492719012211044,0.23466129341817005,0.08012982281031616,0.12214364069373543,0.01104921383228364,0.3684030616424182,0.004738462073405898,0.004052705906959011,0.004241337872675959,0.008284600599655093,0.011468484273395235,0.01393709144191926,0.0019630953129552856
196,0.1356319395709321,0.13951710040954524,0.02637355056925838,0.40380097944051563,0.013497086446648428,0.12784471539062098,0.0017413648923921491,0.04130678360928503,0.00046903468983409773,0.0038872454614163436,0.045776431402345844,0.0017066915823366238,0.05844707653486889
208,0.18650021751872164,0.23257477081946729,0.05361899438572006,0.19982264515513184,0.026495023890230566,0.2276554846611092,0.005767342419837714,0.011576603296572209,0.012186761798589862,0.0019615902235361037,0.022339090312493703,0.016952981000330138,0.0025484945182592715
209,0.1426321400565455,0.2408091439073653,0.047994369449584906,0.18944185257522084,0.058986259431629134,0.24292635008671448,0.0031483940250889523,0.009818620689433894,0.017316057355993737,0.0024608931454617473,0.019635785709776067,0.023357994943114666,0.0014721386240703718
212,0.45740195179062076,0.16305019467639806,0.1718216291529766,0.11136897441470237,0.02098365502560816,0.06216113378209445,0.003250176533392681,0.00027845608942160516,0.0009350553167636206,0.0019004022453357628,0.0011621845309976743,0.0049764116661875435,0.0007097747755004833
213,0.23088736060588355,0.24062702049711462,0.08558744404097021,0.15756320999600704,0.011445803521721408,0.24212604601122795,0.002424902701835288,0.0036111666839280607,0.001627457426929012,0.0030691125690817263,0.009008895653507107,0.005929145472108122,0.006092434819685537
217,0.5021313279187982,0.21592481706310687,0.05264464474693138,0.09418498967190256,0.02023007666682988,0.09673824753435195,0.003272286476875992,0.002030906902365464,0.000734115748415484,0.002752200588176169,0.004311067796643957,0.0027558149674713987,0.0022895039181303344
219,0.20744331813822658,0.089963567135535,0.052218660441275364,0.5061520457908173,0.04739068160808836,0.05213886569113203,0.012912956909503698,0.002167182948146501,0.007646664832653073,0.0044624969179556575,0.012020476234448865,0.004761704261843134,0.0007213790903741423
220,0.2442754106971512,0.06769237872784531,0.03208710055843514,0.5528097051232365,0.01879907008766132,0.048803362037397165,0.00804517884661493,0.0028110203286901203,0.005000213350114843,0.0027934958662520033,0.009205097228775272,0.006746962576541599,0.0009310045712842849
221,0.3011789416229074,0.09620012162885384,0.05122636785607865,0.40327670138244376,0.03667325253340256,0.06687301730399489,0.010679921609870142,0.003314360031560174,0.005820319323255782,0.00492878093693656,0.01242697848798446,0.00656647636325696,0.0008347609194545001
222,0.4361887285221874,0.09899712118831108,0.05638284916452919,0.22468072987873505,0.05255612325782316,0.0803647674205482,0.009418960074516402,0.0032634380919211565,0.00816796034911256,0.005475305963973271,0.01444440459440953,0.008995370477344744,0.0010642410165878822
226,0.12782291864957135,0.1930107644371099,0.07662826521531176,0.11479127102926838,0.009729149827012602,0.4497764671921951,0.0023954420992612115,0.0015368814106677222,0.0024939835187555133,0.008633027725155134,0.006524241825840526,0.005861987170566188,0.000795599899284332
236,0.31219446283205665,0.2053284791823281,0.19380776465497365,0.0795857431559309,0.05103745470795859,0.08462782502012105,0.03817534952834815,0.0007575755627451523,0.010596032212373983,0.007020578882504451,0.007602370532166482,0.008450499392360379,0.0008158643361320429
238,0.14121014888822714,0.21189695413979728,0.04665616108635857,0.19602019199453757,0.019677154337802507,0.25456493825675236,0.003218576596335383,0.05825089161927819,0.0023901377756951263,0.0019282093003328542,0.036556252745646695,0.010866334574187722,0.016764048685048227
239,0.11417876027223887,0.2827253410614814,0.023293746275223067,0.3077607392792896,0.01460420803217461,0.18564806625521585,0.006540256988852515,0.01534026152731542,0.0020748092946556995,0.001518766045650787,0.026002646640763495,0.00777102620405221,0.012541372123086167
250,0.4501446198908743,0.1744157422195389,0.12895209256160867,0.06565433549710604,0.03912391203213617,0.06514151216457459,0.037073196728401654,0.0003669235370077356,0.014978856191790582,0.014087953358753307,0.005690707836266349,0.0041480771763279835,0.00022207080561342332
251,0.5785412087986108,0.13228501939419812,0.13733369799278058,0.04453729653011233,0.05698978205821947,0.0178984307317377,0.008410746099159629,7.754684094955268e-05,0.008998197503801954,0.007076849930688495,0.0040742544184506815,0.003674892645472993,0.00010207705581727113
252,0.38391466516181655,0.19779944236986252,0.0715503739595243,0.08594341779743883,0.07119459354515191,0.048688076572793317,0.062156074129448804,0.0014153721308451128,0.04671245579708169,0.0069319536287456495,0.010819067257026128,0.012609169902116213,0.0002653377481487492
260,0.2733190813078657,0.18989591134072503,0.11658990859101571,0.06568143982451315,0.1096380521460444,0.03362231030602306,0.01662358461250731,0.0005499399710190103,0.023148560915538678,0.006452440322522621,0.15266921880407672,0.011502021113868357,0.0003075307442800687
262,0.26279629306076463,0.23496107527871357,0.1456873596634695,0.19038773790143831,0.031308127861544965,0.11195871288041574,0.004282889694628169,0.00044640452079329035,0.0031451725193822493,0.006191665030976824,0.003080841792861582,0.005069638675621149,0.000684081119389742
267,0.16731016478076982,0.2093597477345406,0.04613484733862911,0.07524710522131058,0.01787288316792533,0.4508278973410375,0.0013575447615204446,0.006024839305714914,0.002999801343556877,0.005259470652827319,0.0075141430636079,0.009182773962572228,0.0009087813259869278
272,0.12254009199691007,0.16290871956755204,0.02557788499876112,0.35812477630904527,0.011812846865160329,0.2826248831883612,0.002610394376742696,0.010604832692668282,0.003346220793772672,0.0007401482129601859,0.010832853564546685,0.004194829178937729,0.004081518254581429
273,0.2834172348128183,0.2063240715701409,0.17060111923104956,0.18108936204706647,0.04234586097715129,0.09798862329419673,0.0034085403202163524,0.00017899455052982228,0.0032035033606948203,0.0052877039743428325,0.0017603737563450486,0.0038464439377956087,0.0005481681676519396
274,0.27810098871102173,0.13859350897869246,0.17923789677723106,0.1530966398051554,0.144817058129482,0.033410867248323005,0.005075632057688682,0.00014682395001280475,0.0564024689693442,0.0035177656241541567,0.0026304071985460004,0.0046957542640932385,0.00027418828625505256
277,0.22757527746734946,0.27028020419403287,0.07437263363614403,0.12590895129462237,0.009047440183352136,0.259003691862222,0.0024313373661491904,0.004742062852348583,0.0019221483472643024,0.0016277904319577188,0.010521178021551409,0.006217704551404938,0.006349579791600717
280,0.11414736090654659,0.16973167912334178,0.06393846520328036,0.11579647452936213,0.011849162572401796,0.4924798739628748,0.0032936396119915487,0.002747846060035721,0.006732001043105331,0.0026438163431601663,0.01288950280233499,0.0032155792379814484,0.0005345986035829211
282,0.18408008328904382,0.1836180877221072,0.047293392580977554,0.1733518376348393,0.02991403420824192,0.2734505831887409,0.01452787714749371,0.003668128229837017,0.013036257111524344,0.002348573653870374,0.06406773456579622,0.009502438790633666,0.001140971876893636
283,0.4269096340883577,0.324007506687335,0.073582626025257,0.05424044093434943,0.02025268060588128,0.022465499435220585,0.03156234761843563,0.00024602230628108105,0.026426103239423467,0.010813526540429781,0.003425942268585432,0.005939657903066215,0.00012801234737701124
285,0.45555407091093736,0.3238724203830767,0.059565484720677915,0.05322960997503508,0.010395885192000354,0.02072836192029924,0.03503079388886195,0.00022170194225594147,0.024073574570372177,0.011735967010805813,0.0019361529469891416,0.003567673071985713,8.83034667024158e-05
286,0.29052469116445967,0.22980375563705494,0.08241106146102212,0.10265938176361805,0.04316093448454752,0.19241605765528322,0.0031461855921791275,0.005404234604010285,0.005396468129717006,0.008276606469899908,0.01293733509088893,0.02071729743751255,0.0031459905098062914
287,0.14755631433717437,0.2330837128966221,0.06768248065606809,0.10731097356935647,0.014854806270720958,0.36572616726878,0.0026292282073346993,0.019248778594407222,0.007976564107648593,0.0030191711896498654,0.010858858721296844,0.01902962019217923,0.0010233239887612595
289,0.1850416255122554,0.2729980333907292,0.07728559788378829,0.07977878634105821,0.03292748987710703,0.28153606788054775,0.010426299987687964,0.005429756204164468,0.009089668206277773,0.006381878130383752,0.01829036478370405,0.020161994018452777,0.0006524377838430887
291,0.32957579200042453,0.17965539619765813,0.11984540684618383,0.161796636276398,0.09317890881839537,0.08146323093634367,0.00866310926981113,0.0002685428055415023,0.0070872707136404554,0.005611630587687292,0.0034188069021791677,0.009122576252410645,0.0003126923933259224
296,0.15747339622016887,0.17468150192138615,0.2947651535713621,0.1277171370035421,0.04209258496681532,0.13123444517951488,0.005343185294473481,0.0020588208405967054,0.021671795914718746,0.0034283993440464367,0.01346991876269001,0.02513042747961581,0.0009332335010690748
306,0.19139466936332078,0.05953137793184969,0.07907521157137816,0.6374607001973096,0.012856561420983327,0.008669519590498139,0.0023323911417340985,0.00016934152094478193,0.004097036655755682,0.0007211734925626787,0.0007264207710420854,0.0026844292289690307,0.0002811671136519139
311,0.23842693802711462,0.1673423734840271,0.029260766699277373,0.14671727955781885,0.01882138819197847,0.36972259294966403,0.003394581480010546,0.005134892744352614,0.0008616708009070295,0.0038799565655463575,0.009501883983210179,0.0034209990801195326,0.003514676435973049
321,0.177387246606473,0.18741105004840702,0.10639925313756439,0.09753486541667776,0.04036835258584718,0.30376250888977396,0.0029345815454637054,0.017280110750723582,0.007380593666581594,0.00961684809004726,0.01450406964245315,0.03327874457815178,0.002141775041835312
332,0.14021048352298823,0.22522416563307357,0.08758857401311645,0.1397459459955788,0.07362430858021414,0.19227546617629365,0.02208808021845154,0.004577290321810351,0.022764312028506494,0.006643363067316763,0.05314764782724018,0.03150491732494918,0.0006054452904602598
335,0.1428370755513578,0.26908290946739205,0.0527383109104238,0.22665698331972048,0.01701227049058875,0.2507691828846386,0.005325345018136147,0.004251998320513109,0.007357537850183128,0.004380202821244317,0.01107351106341228,0.007042383363209347,0.0014722889391798107
340,0.23488873424015405,0.3050112489521544,0.06533654364136687,0.10732303100621678,0.029998173725060348,0.23178764218584497,0.0020232367995991823,0.001918468193881149,0.002506324320884893,0.004878296929114557,0.00608094570692322,0.006751053049793003,0.0014963012490063253
341,0.1578150213918237,0.2665869494348405,0.14165407005825753,0.09995225835582136,0.04358479178325263,0.23965198875144272,0.007370546922909413,0.0036405129521287637,0.004193083470278731,0.008423513453645351,0.01881591671659973,0.007365994042793542,0.0009453526662056366
345,0.7815878496483698,0.038621000765251934,0.05946594157169586,0.09744213786109174,0.005807445210060074,0.011916764573375184,0.001062995818460463,0.00010594508143218989,0.0008463005557289692,0.0006894292329870345,0.0005724777543974452,0.0015700535254908764,0.0003116584016581189
355,0.13845473728661417,0.17021369602300007,0.08649837471272331,0.18954424356777283,0.03297512791030577,0.34691777458833806,0.0036615760680743553,0.002774241296073366,0.004415051630964532,0.0037260612491930127,0.014645361280448665,0.005061629196115621,0.0011121251903758295
360,0.1302551809175054,0.23152311415340668,0.03415050068175612,0.20578242745211914,0.024362872658305466,0.28104881770349155,0.009274430667018878,0.01223455454890415,0.009752555482464419,0.0028367496205102686,0.04260435893913783,0.012229125607819765,0.0039453115675599885
377,0.3098923515327462,0.20213997740748268,0.1685259660793293,0.07298316732405902,0.0329802825067455,0.16424729091836873,0.012232590269856465,0.0005561178396051482,0.002197432414499567,0.022316153682668635,0.005389066348647815,0.005902031517831133,0.0006375721581592388
381,0.3227358385053448,0.2245135581648162,0.13372107072747955,0.09449754524707746,0.04839536049237492,0.1318038284493978,0.007897050659161613,0.0018660245183238966,0.004615785971401316,0.006016521331992649,0.01742845730102628,0.005510418049798626,0.0009985405818046203
387,0.08979545608535511,0.14708150534927142,0.07078135647075298,0.41782807610510025,0.048238372071534294,0.09032990557917531,0.022913100525608267,0.008577285514786984,0.017144481243913608,0.0015379977339949169,0.035162196130467116,0.04889990790412365,0.0017103592859157816
389,0.11528271524925915,0.17582044384384818,0.10240749053602467,0.32019025404190454,0.047174884480142204,0.11780607550598327,0.016071423478477634,0.008019185151526685,0.020610749291549282,0.001894080916781403,0.02885700497132979,0.04404604377692063,0.0018196487562522647
391,0.2047772675290734,0.33447125988211124,0.08339493204714278,0.1842145743994645,0.01276096422960896,0.1147698468482137,0.0033944548248841214,0.011895038287485879,0.0013115110633915832,0.0036997639154482983,0.022406040910170844,0.003914288814151869,0.018990057248852565
395,0.13054899365078265,0.1682742292079424,0.10570752351949461,0.07344890493806823,0.04998464470976477,0.4118427153416571,0.004440962114596408,0.00910827806691674,0.00550460766925904,0.00490289162913048,0.0242115874281624,0.011029676619261145,0.0009949851049636733
401,0.36808153407135885,0.24184598373542426,0.11431591871520505,0.12272354804397105,0.04010733490837563,0.0951695710097514,0.0024280938327638224,0.0008321481177173704,0.0008396608912008536,0.00504301410576385,0.002763496223307098,0.003907425945422202,0.0019422703997382935
402,0.19898914011888688,0.23075977248812463,0.07541962778704982,0.13343858858235777,0.013427627853066112,0.3185338109588079,0.0011614426242663263,0.0023808358010693536,0.0015698963999173055,0.011788373200860394,0.003028778388633682,0.0075759575302448545,0.0019261482667145714
404,0.7212210048783841,0.03347318671609865,0.0399727613482795,0.19041370775977332,0.0043171531981081885,0.004781476886020374,0.0011596711072243146,0.00010686871102849916,0.001114497945882625,0.0005480148924278072,0.00048732780054116083,0.0022708360013433283,0.00013349275488781017
405,0.5835487272548684,0.09600370353084484,0.08091728859434748,0.1739326984524953,0.01679515870484128,0.02589369605123753,0.004806628237291288,0.0002699762499691457,0.005628110606994767,0.0031114653858488666,0.0023961185221765694,0.006438655359137171,0.0002577730499470346
408,0.6965052240169609,0.028902830390237364,0.026532581537974706,0.24118419686258097,0.0013449468800798916,0.0024341923511081317,0.0008575393769659988,8.015047250021709e-05,0.0007938866758187915,0.00030799476449083556,0.00015723461228282827,0.0008190015918705678,8.022046712854055e-05
414,0.3943165629473643,0.20739622950504577,0.10637152653428829,0.08752550876800679,0.04191018552538487,0.1221629094432186,0.006070757318623175,0.0017403417651312091,0.004246455149829471,0.0065192296784148925,0.010933906477307617,0.009280709501579323,0.0015256773858053903
424,0.13584634973465562,0.21832540328357897,0.09786897231894313,0.1743682243149353,0.05386585029734011,0.18436410842676315,0.044370010407112366,0.002350032314810963,0.01654188499811579,0.002860064463107024,0.03700560056978143,0.03147459522654962,0.0007589036443062423
428,0.12127289891405552,0.2172497763936155,0.05875510529046734,0.18882120605469063,0.022140919932296794,0.32284987656157027,0.007469725642710536,0.010732087913492144,0.004984014675851586,0.0012082159331994406,0.02988714783934197,0.011247275230696647,0.003381749618011378
431,0.18931472919709533,0.1673399318135487,0.03658155354801205,0.11265164989141992,0.02044265660834381,0.4067072397303776,0.0034096641712732644,0.01433059804322479,0.002868831677001158,0.005332036551957091,0.023311116759727045,0.004665345569341035,0.013044646438677848
433,0.1448649261921928,0.10293533448962175,0.012133138799663452,0.0745711191914116,0.016079518253209947,0.607340416433126,0.0011864404350603866,0.01023967142968469,0.0011246346307662676,0.004774932653220283,0.015886357292411328,0.0032908471738524506,0.005572663025778796
434,0.1579829797384047,0.09507490155202063,0.009623660518746366,0.07646114585460356,0.02360907084093919,0.5688735558875273,0.0022782278929383173,0.027851520283488748,0.0008492558851664459,0.0026374544676911853,0.02538443152366188,0.003332084079193393,0.0060417114756179825
436,0.14572613525442835,0.11947280661512377,0.014828900157502926,0.11590303855658686,0.0131067290858749,0.5492774836257547,0.001902187371065271,0.007976972726889077,0.001250013433194403,0.002776231552407214,0.016491472043773485,0.0038633950806528333,0.0074246344967458565
448,0.09356867390692605,0.19290668221806068,0.05675964165279812,0.4630451953247922,0.0209902056271814,0.03191785272726017,0.002043923168607757,0.038603816813128584,0.00035028427510021796,0.001937954605141102,0.03997878125635819,0.0008603088114608611,0.057036679613184274
457,0.18663063115312994,0.13976034535885165,0.0610773215042781,0.05248031948976189,0.017248905245695584,0.4584965413578894,0.038655623960918636,0.00293839985978071,0.014994431876707064,0.009701990815837561,0.00971774918925166,0.007550724560107237,0.0007470156277902286
460,0.37126598799942806,0.21095875362145067,0.1423583180630166,0.04840125319910425,0.029122718655537665,0.10970306439021818,0.035849906795602654,0.0003330706264726266,0.01534642003235699,0.023365448985142222,0.005940462796764545,0.0071339882319927,0.0002206066029125322
463,0.17375063173940017,0.22817788985946785,0.08064473788793007,0.12067686920569473,0.037609785571202106,0.30007753376132207,0.007540118865984704,0.003358130488926528,0.01187645392442729,0.0010939146316878698,0.024541807238895173,0.009684637439210669,0.0009674893858505764
469,0.137014292379254,0.1808132209608766,0.031377918970226994,0.08174920646612319,0.020117477947237478,0.5207340959980443,0.0019417692351684462,0.005004390164359395,0.004376775562279114,0.002720522386037401,0.00929571425137169,0.0038414749655568806,0.0010131407134642374
475,0.0762709057534278,0.18397505598608993,0.06445398219440451,0.11090651575286803,0.007316770854359358,0.4957065375118594,0.0018715873528648759,0.018128674352753688,0.0013284862978065208,0.0012497490456893044,0.015684135290739004,0.005280538356216424,0.017827061250920703
479,0.41269069312232753,0.232950972807014,0.19052893933332876,0.06389378735284991,0.04069745953135971,0.02481864223453402,0.011927020795909057,0.0003076577871305102,0.006684983922636395,0.002972890957153639,0.004059247041757799,0.008113251304084143,0.00035445380991427417
482,0.1442583184114725,0.12432793833050423,0.06579423007640123,0.5066213146105697,0.01358412529294632,0.10416385455848133,0.004749791804076987,0.0017174460970035286,0.003482589072851218,0.003779267664627286,0.011918626386010073,0.007891183831779683,0.007711313863275717
483,0.16244266888210937,0.15725016973866549,0.0988786958065516,0.3886469700701496,0.015222620442114785,0.1279090658258764,0.005323168991599745,0.0025620873844285227,0.0038092960327846892,0.005113402042619854,0.013478577454626328,0.010019912175807565,0.009343365152665801
492,0.31830883147499084,0.27499397688974136,0.08390124683258024,0.14575135038033066,0.03444706655204264,0.10419084875511858,0.0045634446274774,0.005741535314306358,0.00207551034473144,0.0034615885013816808,0.01105241307140325,0.006740940915152389,0.00477124634074287
495,0.39710284637673005,0.21124106282328783,0.09843208255523504,0.13547926543266348,0.03312654343760531,0.1000553932094215,0.003145310929330205,0.0009518702227710011,0.0015398880090858862,0.006134962157475922,0.0033641320159297264,0.007982909053398492,0.001443733777065357
