field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
189,0.16143999999999997,0.18624000000000002,0.042559999999999994,0.15356,0.018520000000000002,0.37548000000000004,0.009359999999999999,0.0029200000000000003,0.010719999999999999,0.0010800000000000002,0.03272,0.0048000000000000004,0.0006000000000000001
191,0.13884,0.24732,0.07416,0.12344000000000001,0.00876,0.3678,0.00316,0.0027999999999999995,0.00188,0.0112,0.007080000000000001,0.011279999999999997,0.0022800000000000003
196,0.11608,0.13332000000000002,0.017759999999999998,0.43159999999999993,0.00968,0.13519999999999996,0.0014399999999999999,0.03816,4e-05,0.0028400000000000005,0.043480000000000005,0.00124,0.06915999999999999
208,0.20954000000000003,0.23917999999999998,0.05022,0.20355999999999996,0.03343999999999999,0.20928000000000002,0.004560000000000001,0.007179999999999998,0.0101,0.00222,0.015559999999999997,0.012719999999999999,0.00244
209,0.14200000000000002,0.24944,0.045880000000000004,0.18696,0.09668,0.22143999999999997,0.0031199999999999995,0.005879999999999999,0.01052,0.0020000000000000005,0.01844,0.016839999999999997,0.0007999999999999999
212,0.48188000000000014,0.1622,0.16348000000000001,0.09928000000000001,0.01868,0.06368000000000001,0.00236,0.0002,0.0007999999999999999,0.00248,0.0009199999999999999,0.0033600000000000006,0.00068
213,0.24768,0.26216,0.0806,0.14795999999999998,0.0072,0.22704,0.0015599999999999998,0.0036,0.0014399999999999999,0.0044399999999999995,0.00788,0.00412,0.004319999999999999
217,0.54472,0.19468000000000002,0.04096,0.09239999999999998,0.01756,0.09652,0.0019999999999999996,0.00164,0.0004,0.00216,0.00328,0.00192,0.0017599999999999998
219,0.18416,0.07179999999999999,0.04068,0.5804800000000001,0.035280000000000006,0.05448,0.009160000000000001,0.0007599999999999999,0.006200000000000001,0.0026,0.0104,0.0036000000000000008,0.00039999999999999996
220,0.23348000000000002,0.048319999999999995,0.023279999999999995,0.6123999999999999,0.014839999999999999,0.04936,0.004199999999999999,0.0012400000000000002,0.0020399999999999997,0.0017200000000000002,0.0061200000000000004,0.0024400000000000003,0.0005600000000000001
221,0.29219999999999996,0.0732,0.0422,0.46116,0.031120000000000002,0.06952,0.00812,0.00128,0.0026,0.00276,0.011319999999999998,0.00404,0.00047999999999999996
222,0.47664,0.07876000000000001,0.04508,0.24443999999999996,0.04068,0.07767999999999999,0.00844,0.00184,0.00564,0.00496,0.00996,0.005319999999999999,0.00056
226,0.12804000000000001,0.19444,0.07804000000000001,0.11204000000000001,0.00948,0.4472399999999999,0.0017599999999999994,0.00112,0.0015600000000000002,0.01108,0.0078,0.006839999999999999,0.00056
236,0.30826000000000003,0.193332,0.204192,0.07417599999999999,0.053936000000000005,0.09861199999999999,0.034096,0.0007199999999999999,0.009080000000000001,0.008424000000000001,0.007824000000000001,0.007148,0.0002
238,0.1278,0.20628,0.04544,0.21316,0.01984,0.25603999999999993,0.00212,0.06644,0.0012799999999999999,0.0008399999999999999,0.03732,0.00852,0.01492
239,0.10576,0.30783999999999995,0.014439999999999998,0.32948,0.01116,0.17248000000000002,0.00356,0.014039999999999999,0.00128,0.001,0.022719999999999997,0.00432,0.01192
250,0.45948000000000006,0.15472,0.14552,0.06308,0.04304,0.08100000000000002,0.02192,0.00020000000000000004,0.009559999999999999,0.01304,0.00508,0.0032000000000000006,0.00016
251,0.6127200000000002,0.12340000000000001,0.13536,0.035919999999999994,0.048999999999999995,0.018319999999999996,0.0042,8e-05,0.0062000000000000015,0.006919999999999999,0.0041199999999999995,0.0037600000000000003,0.0
252,0.43956,0.18708,0.054880000000000005,0.07128000000000001,0.06688,0.03432,0.06540000000000001,0.00088,0.054920000000000004,0.00884,0.007319999999999999,0.008480000000000001,0.00016
260,0.25852,0.17492,0.12236,0.05888000000000001,0.12187999999999999,0.030920000000000003,0.01312,0.00012000000000000003,0.020600000000000004,0.0058,0.18184000000000003,0.01088,0.00016
262,0.2446,0.24191999999999997,0.14187999999999998,0.20004,0.02896,0.12176000000000002,0.0028,0.00028,0.0031600000000000005,0.00792,0.0024400000000000003,0.004,0.00024
267,0.15508,0.20527999999999996,0.04283999999999999,0.0726,0.012119999999999999,0.4859200000000001,0.0009199999999999999,0.005799999999999999,0.00248,0.0032,0.005599999999999999,0.00764,0.0005200000000000001
272,0.12888,0.15376,0.024319999999999998,0.41063999999999995,0.013279999999999998,0.24168,0.0021599999999999996,0.008119999999999999,0.00248,0.00052,0.00908,0.00232,0.0027600000000000003
273,0.28008,0.21716,0.1894,0.18744000000000002,0.033960000000000004,0.07935999999999999,0.0020799999999999994,0.00012000000000000003,0.0015199999999999999,0.00496,0.0007599999999999999,0.0028000000000000004,0.00036
274,0.2888,0.12756,0.18887999999999996,0.14188,0.16440000000000002,0.02408,0.00332,0.0,0.05199999999999999,0.00356,0.0014399999999999999,0.0040399999999999985,4e-05
277,0.21636,0.27876,0.06436,0.12028,0.0078000000000000005,0.28128,0.0016,0.00524,0.0007999999999999999,0.0012400000000000002,0.012920000000000001,0.004999999999999999,0.00436
280,0.12284,0.17912,0.07443999999999999,0.11979999999999999,0.01588,0.45599999999999996,0.0030400000000000006,0.0017599999999999998,0.00516,0.0024400000000000003,0.016640000000000002,0.0026799999999999997,0.0002
282,0.18788000000000002,0.18364000000000003,0.03796,0.18336,0.024879999999999996,0.27568,0.015999999999999997,0.0026,0.01344,0.0020399999999999997,0.06416,0.00796,0.00039999999999999996
283,0.4382,0.31856000000000007,0.07128,0.0546,0.023239999999999997,0.02532,0.021040000000000003,0.00012000000000000003,0.021439999999999997,0.015040000000000003,0.00468,0.00644,4e-05
285,0.45448000000000005,0.33468,0.056,0.05988000000000002,0.0092,0.02224,0.02488,8e-05,0.01908,0.01364,0.00204,0.0038000000000000004,0.0
286,0.29956,0.22991999999999999,0.083,0.11092,0.043960000000000006,0.18036,0.0034799999999999996,0.00572,0.0054800000000000005,0.0086,0.011599999999999997,0.01472,0.00268
287,0.16499999999999998,0.23967999999999998,0.07215999999999999,0.11231999999999999,0.016800000000000002,0.3382800000000001,0.0028799999999999997,0.01328,0.008360000000000001,0.0020399999999999997,0.010839999999999999,0.01784,0.0005200000000000001
289,0.20772000000000002,0.2808,0.07024,0.07424,0.03064,0.28187999999999996,0.00756,0.0044800000000000005,0.0067599999999999995,0.00748,0.012440000000000001,0.01504,0.00072
291,0.35988000000000003,0.16956,0.11488000000000001,0.15927999999999998,0.10579999999999999,0.06852,0.0044800000000000005,0.00012000000000000002,0.005599999999999999,0.004880000000000001,0.0015600000000000002,0.005279999999999999,0.00016
296,0.14908,0.15968000000000002,0.37523999999999996,0.11348000000000001,0.03168,0.12768,0.00312,0.0009199999999999999,0.01624,0.00312,0.005520000000000001,0.01368,0.0005600000000000001
306,0.16816,0.04732,0.07300000000000001,0.6884400000000002,0.00848,0.005920000000000001,0.00104,8e-05,0.00468,0.0004,0.00031999999999999997,0.00216,0.0
311,0.21996,0.14732,0.020160000000000004,0.13168000000000002,0.018159999999999996,0.4410800000000001,0.00316,0.00424,0.00056,0.0022400000000000002,0.006600000000000001,0.0024,0.00244
321,0.16920000000000002,0.18324000000000001,0.10683999999999999,0.09848,0.044039999999999996,0.3285199999999999,0.00292,0.01372,0.00504,0.0078000000000000005,0.01188,0.027680000000000003,0.0006399999999999999
332,0.14104,0.22044,0.08879999999999999,0.13227999999999998,0.08091999999999999,0.21792000000000003,0.02288,0.00264,0.02336,0.006719999999999999,0.042519999999999995,0.01992,0.00056
335,0.1612,0.27935999999999994,0.04256000000000001,0.25492,0.01756,0.21239999999999998,0.00436,0.00196,0.00652,0.00572,0.00672,0.005279999999999999,0.0014400000000000003
340,0.24476,0.33624,0.06032,0.10904,0.0262,0.20312,0.0022,0.00096,0.00248,0.004920000000000001,0.0038400000000000005,0.00488,0.00104
341,0.13476000000000002,0.2662,0.15839999999999999,0.10672,0.045040000000000004,0.24336000000000002,0.006639999999999999,0.0034,0.00468,0.006679999999999999,0.01788,0.0056,0.0006399999999999999
345,0.82032,0.030120000000000004,0.04548,0.08804000000000001,0.0042,0.0088,0.00068,0.0,0.00048,0.0006799999999999999,0.00047999999999999996,0.00047999999999999996,0.00023999999999999998
355,0.14664,0.18183999999999997,0.08751999999999999,0.21492000000000003,0.041960000000000004,0.29691999999999996,0.0047599999999999995,0.00196,0.00368,0.0016,0.0132,0.00436,0.00064
360,0.13376,0.23764,0.035120000000000005,0.21739999999999995,0.029359999999999997,0.2626,0.00964,0.012359999999999998,0.010519999999999996,0.0015199999999999999,0.03988,0.008280000000000001,0.0019199999999999998
377,0.3185175342465754,0.20020958904109587,0.17696931506849317,0.06340821917808219,0.03300630136986302,0.16620164383561647,0.009906301369863015,0.0004043835616438356,0.002438082191780822,0.019674520547945204,0.004309041095890411,0.004455890410958905,0.0004991780821917808
381,0.30944000000000005,0.22580000000000006,0.13576000000000002,0.10019999999999998,0.04804,0.14496,0.00636,0.00168,0.00316,0.0044,0.016200000000000003,0.0038799999999999998,0.00012
387,0.08836000000000001,0.13479999999999998,0.06416000000000001,0.46276000000000006,0.04892,0.08127999999999999,0.022159999999999996,0.00424,0.01908,0.00156,0.028840000000000005,0.042280000000000005,0.00156
389,0.12172,0.16336,0.09780000000000001,0.36324,0.0546,0.10368,0.01512,0.00376,0.02008,0.0018400000000000005,0.02064,0.03224,0.0019200000000000003
391,0.18159999999999998,0.34676000000000007,0.08815999999999999,0.17864,0.012360000000000001,0.13204,0.00372,0.0108,0.0009599999999999998,0.0038,0.02044,0.00328,0.01744
395,0.11812,0.15984,0.10404000000000001,0.0788,0.06328,0.43363999999999997,0.004399999999999999,0.005799999999999999,0.00448,0.00292,0.018000000000000002,0.00624,0.00044000000000000007
401,0.39476,0.23364,0.0994,0.1286,0.033999999999999996,0.09528000000000002,0.0015600000000000002,0.00044,0.0005600000000000001,0.00608,0.0012799999999999999,0.00228,0.0021200000000000004
402,0.22264,0.25220000000000004,0.07579999999999999,0.14684,0.009439999999999999,0.2674,0.0006799999999999999,0.0014,0.0009199999999999998,0.01388,0.00176,0.0053999999999999986,0.00164
404,0.75872,0.02444,0.026840000000000003,0.17991999999999997,0.0024,0.0034399999999999995,0.0006799999999999999,4e-05,0.001,0.00020000000000000004,0.0006,0.00168,4e-05
405,0.6179999999999999,0.07903999999999999,0.07888,0.18363999999999994,0.01076,0.01724,0.0018000000000000002,0.00016,0.00352,0.0013600000000000003,0.0014000000000000002,0.00408,0.00012000000000000003
408,0.7232399999999999,0.018920000000000003,0.0168,0.23832,0.00036,0.001,0.00012000000000000002,8e-05,0.00044,0.00012000000000000002,8e-05,0.0005200000000000001,0.0
414,0.40135999999999994,0.22979999999999995,0.09604000000000001,0.08404,0.030039999999999997,0.13012,0.0042,0.0012399999999999998,0.00392,0.00392,0.007279999999999999,0.006719999999999999,0.0013199999999999998
424,0.13764,0.23604000000000003,0.09867999999999999,0.17712,0.047920000000000004,0.17415999999999995,0.04448,0.00104,0.01924,0.00392,0.029920000000000006,0.0294,0.00043999999999999996
428,0.11071999999999999,0.21099999999999997,0.05844,0.18964,0.018080000000000002,0.3626,0.0036000000000000003,0.011199999999999998,0.005,0.001,0.01568,0.01116,0.0018800000000000002
431,0.17891999999999994,0.15724,0.032440000000000004,0.11107999999999998,0.015719999999999998,0.43304,0.0033200000000000005,0.01604,0.0026,0.002479999999999999,0.02788000000000001,0.0038399999999999992,0.015399999999999999
433,0.15544,0.09388000000000002,0.009959999999999998,0.0768,0.01776,0.6060800000000001,0.00068,0.01048,0.00035999999999999997,0.0032400000000000003,0.01836,0.00196,0.004999999999999998
434,0.14704,0.0792,0.00796,0.07855999999999999,0.020519999999999997,0.6086000000000001,0.00104,0.02636,0.0007199999999999999,0.00108,0.023039999999999998,0.00208,0.0037999999999999996
436,0.1326,0.09432000000000001,0.00852,0.10856000000000002,0.011759999999999998,0.61388,0.0016799999999999999,0.00616,0.0005200000000000001,0.00176,0.013840000000000002,0.00192,0.00448
448,0.09175999999999998,0.18684,0.05508000000000001,0.47852,0.01824,0.03136,0.0014799999999999995,0.0276,4e-05,0.00124,0.041639999999999996,0.00072,0.06548
457,0.15628,0.11744,0.052439999999999994,0.041120000000000004,0.01488,0.55352,0.028280000000000003,0.0026399999999999996,0.00896,0.009519999999999999,0.00856,0.006039999999999999,0.00032
460,0.3706,0.20587999999999998,0.13920000000000002,0.042440000000000005,0.030879999999999998,0.13028,0.02868,0.0002,0.01272,0.024480000000000002,0.00616,0.00836,0.00012
463,0.17167999999999997,0.25704000000000005,0.08036000000000001,0.11972000000000001,0.02692,0.29204,0.0062,0.0023200000000000004,0.010600000000000002,0.0007599999999999999,0.022279999999999998,0.00944,0.0006399999999999999
469,0.16844,0.18444,0.027240000000000004,0.07896,0.03496,0.48008,0.0022400000000000007,0.00412,0.00212,0.0021600000000000005,0.01108,0.0034,0.0007599999999999999
475,0.07344,0.2036,0.08344,0.11560000000000001,0.00656,0.4609999999999999,0.0016399999999999995,0.02208,0.00108,0.0009199999999999999,0.013719999999999998,0.0048,0.012119999999999999
479,0.42088000000000003,0.25228,0.16944,0.05832,0.04456,0.022240000000000003,0.00972,8e-05,0.005999999999999999,0.00336,0.005119999999999999,0.00792,8e-05
482,0.12928,0.10612,0.05164,0.59192,0.00864,0.08096,0.0027199999999999998,0.0012800000000000003,0.00196,0.00452,0.0092,0.004959999999999999,0.0068000000000000005
483,0.17023999999999997,0.15296000000000004,0.09292000000000002,0.42028,0.008719999999999999,0.11612,0.0022799999999999995,0.002,0.00308,0.00764,0.00812,0.006879999999999999,0.00876
492,0.34037600000000007,0.268576,0.078064,0.15036000000000002,0.030896,0.098208,0.0036720000000000004,0.00552,0.0014080000000000002,0.00268,0.01024,0.00636,0.00364
495,0.40576000000000007,0.213,0.08864,0.15464,0.02344,0.09856000000000001,0.00236,0.0006,0.00064,0.005240000000000001,0.00176,0.00444,0.00092
501,0.6876,0.2022,0.014439999999999998,0.03556000000000001,0.00476,0.0008,0.019559999999999998,4e-05,0.02848,0.00356,0.00012000000000000002,0.0028799999999999997,0.0
505,0.2522,0.34096000000000004,0.17924,0.16676,0.02092,0.020440000000000003,0.00244,4e-05,0.0094,0.0013999999999999998,0.00116,0.005,4e-05
520,0.09612,0.33452,0.07623999999999999,0.17664,0.031439999999999996,0.20496,0.029119999999999993,0.0017600000000000003,0.00788,0.00136,0.0246,0.01476,0.0006000000000000001
521,0.073,0.18568,0.05776,0.1386,0.02372,0.45684,0.018520000000000002,0.0023199999999999996,0.006319999999999999,0.00112,0.028999999999999998,0.00624,0.0008799999999999999
534,0.14284,0.37704000000000004,0.03528,0.14444,0.049800000000000004,0.13524,0.033800000000000004,0.0030800000000000007,0.021799999999999996,0.0056,0.027200000000000002,0.023520000000000003,0.0003599999999999999
537,0.1872,0.3847600000000001,0.0288,0.2576,0.05544,0.02648,0.023,0.00019999999999999998,0.021680000000000005,0.0031600000000000005,0.00476,0.0068000000000000005,0.00012000000000000002
541,0.23332,0.18991999999999998,0.34487999999999996,0.07412,0.029880000000000007,0.11616000000000001,0.0019200000000000005,0.0,0.0014,0.005000000000000001,0.0006799999999999999,0.0025200000000000005,0.0002
546,0.4387200000000001,0.20347999999999997,0.10132000000000001,0.11164,0.0566,0.06496,0.007,0.00020000000000000004,0.0044,0.005,0.0020000000000000005,0.00436,0.00032
547,0.12752,0.19527999999999998,0.08128,0.14548000000000003,0.00872,0.34556000000000003,0.00212,0.013799999999999998,0.006519999999999999,0.002,0.007679999999999999,0.06268000000000001,0.00136
557,0.42003999999999997,0.13732,0.06212000000000001,0.23168,0.0554,0.05351999999999999,0.006119999999999998,0.00052,0.00792,0.007320000000000001,0.00464,0.013040000000000001,0.0003599999999999999
566,0.26036,0.28332,0.10932,0.18212000000000003,0.015520000000000003,0.12088000000000002,0.00188,0.0008399999999999999,0.0025199999999999992,0.0021999999999999997,0.00432,0.013439999999999999,0.0032799999999999995
572,0.32508,0.25196,0.060239999999999995,0.10144,0.071,0.14008,0.009439999999999999,0.0031600000000000005,0.006359999999999999,0.0035600000000000007,0.01736,0.0098,0.0005200000000000001
575,0.29291999999999996,0.22507999999999997,0.11835999999999999,0.21992,0.05328,0.06264,0.0015999999999999999,0.00124,0.00156,0.008199999999999999,0.0027599999999999994,0.010839999999999999,0.0016
584,0.46904,0.11443999999999999,0.09696,0.21164,0.04308,0.047400000000000005,0.003,0.00023999999999999998,0.00304,0.00192,0.00492,0.0042,0.00012
590,0.3402,0.21644000000000002,0.08356,0.07759999999999999,0.030719999999999994,0.21488,0.0044399999999999995,0.0015999999999999999,0.0038800000000000006,0.00792,0.008879999999999999,0.009600000000000001,0.00028000000000000003
593,0.18511999999999998,0.20364000000000002,0.08339999999999999,0.11376,0.030000000000000002,0.32636000000000004,0.00904,0.00204,0.006639999999999999,0.00432,0.02036,0.01492,0.0004
597,0.09051999999999999,0.1784,0.22768000000000002,0.05680000000000001,0.01408,0.40868,0.0012000000000000001,0.00012000000000000002,0.00252,0.011760000000000001,0.005959999999999998,0.002,0.00028000000000000003
599,0.39256,0.11436,0.27771999999999997,0.09503999999999999,0.019200000000000002,0.09359999999999999,0.00052,0.00012,0.00136,0.0024400000000000003,0.0017200000000000002,0.00116,0.0002
603,0.3732,0.21128,0.17732,0.1336,0.03564,0.054880000000000005,0.0038,0.0,0.00184,0.00272,0.0018800000000000002,0.0037600000000000003,8e-05
606,0.11575999999999999,0.2058,0.02408,0.09467999999999999,0.00944,0.49500000000000005,0.00352,0.01916,0.00716,0.00068,0.01608,0.0076,0.0010400000000000001
607,0.1874,0.29604,0.03052,0.09340000000000001,0.030279999999999998,0.33748,0.0015999999999999996,0.004,0.0026,0.002,0.00956,0.004679999999999999,0.00044
616,0.3846399999999999,0.11743999999999997,0.28748000000000007,0.1754,0.00384,0.02496,0.00068,8e-05,0.00068,0.0022400000000000002,0.0005600000000000001,0.00176,0.00024
617,0.17784,0.1818,0.16504,0.13216,0.01804,0.24648,0.00452,0.00404,0.00592,0.012279999999999998,0.022,0.028160000000000004,0.0017199999999999995
618,0.13892,0.19596,0.24871999999999997,0.10307999999999999,0.033280000000000004,0.23967999999999998,0.00264,0.001,0.0070799999999999995,0.00992,0.01376,0.005639999999999999,0.00032
620,0.24588000000000002,0.22572,0.03424,0.10980000000000001,0.011080000000000001,0.32716,0.00344,0.00728,0.00428,0.0037999999999999996,0.0108,0.015200000000000003,0.00132
622,0.15292,0.23752,0.02448,0.2174,0.01892,0.26504,0.00448,0.028839999999999994,0.00656,0.00088,0.0174,0.02304,0.00252
626,0.18288000000000001,0.1562,0.02912,0.19891999999999999,0.03332000000000001,0.32764000000000004,0.0054,0.018160000000000003,0.00296,0.005719999999999999,0.02768,0.00592,0.0060799999999999995
628,0.26124,0.14036,0.32648000000000005,0.19024,0.02392,0.046159999999999986,0.0015600000000000002,8e-05,0.0027999999999999995,0.003,0.00116,0.00268,0.00032
635,0.108,0.16784000000000002,0.03584,0.12896,0.030000000000000006,0.44512,0.008,0.03456,0.00876,0.0007199999999999999,0.02432,0.0059999999999999975,0.0018800000000000002
636,0.08612,0.14604,0.02796,0.13008,0.016880000000000003,0.55156,0.0038799999999999998,0.01728,0.0030000000000000005,0.00028000000000000003,0.00868,0.00532,0.00292
639,0.0932,0.17508,0.03652,0.12752,0.013399999999999999,0.51384,0.0024800000000000004,0.012119999999999999,0.0042,0.00056,0.00768,0.011759999999999998,0.0016400000000000002
648,0.10272,0.23000000000000004,0.06108,0.14168,0.010280000000000001,0.4348800000000001,0.0025599999999999998,0.00104,0.00244,0.00504,0.00616,0.00172,0.00039999999999999996
650,0.16828,0.11412,0.25107999999999997,0.28844000000000003,0.10439999999999999,0.043559999999999995,0.0036000000000000008,0.00024,0.011040000000000001,0.00288,0.008719999999999999,0.00352,0.00012000000000000003
651,0.18816,0.19927999999999998,0.20876,0.17544,0.056040000000000006,0.12512,0.005959999999999999,0.0026799999999999997,0.009720000000000001,0.0036,0.0172,0.007359999999999999,0.0006799999999999999
652,0.10171999999999999,0.20820000000000005,0.11920000000000001,0.22516000000000003,0.037680000000000005,0.17776,0.014279999999999996,0.007879999999999998,0.02508,0.0024799999999999996,0.061320000000000006,0.01752,0.00172
658,0.10239999999999998,0.18156,0.05795999999999999,0.10924,0.01792,0.44176,0.006,0.02816,0.00792,0.001,0.0348,0.00796,0.00332
659,0.26715999999999995,0.25724,0.08388000000000001,0.08072,0.024640000000000002,0.25244,0.00452,0.003959999999999999,0.0034,0.00316,0.012280000000000001,0.005200000000000001,0.0014
