field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
148,0.148125,0.1442,0.030399999999999996,0.41597499999999993,0.012050000000000002,0.053450000000000004,0.0013750000000000001,0.053325000000000004,0.000275,0.004825,0.0576,0.0013500000000000003,0.07705000000000001
151,0.29522499999999996,0.20045000000000002,0.135275,0.13820000000000002,0.14937499999999998,0.057624999999999996,0.008400000000000001,0.00042500000000000003,0.0036750000000000007,0.0029,0.002525,0.005075,0.0008500000000000001
160,0.085775,0.158975,0.044575,0.153275,0.01385,0.4959,0.00385,0.00145,0.0077,0.00395,0.021775,0.008075,0.0008500000000000001
162,0.256175,0.17,0.38112499999999994,0.034,0.025474999999999998,0.028749999999999998,0.04032500000000001,0.00042500000000000003,0.0429,0.01135,0.005775000000000001,0.0034000000000000002,0.00030000000000000003
166,0.149725,0.205425,0.14515,0.17165000000000002,0.013425000000000001,0.24869999999999998,0.0029249999999999996,0.0066749999999999995,0.009325000000000002,0.0018999999999999998,0.021275000000000002,0.019875000000000004,0.00395
168,0.2183,0.12225,0.19835,0.096575,0.05005,0.289925,0.004825,0.00047500000000000005,0.0032250000000000004,0.0031750000000000003,0.003974999999999999,0.00825,0.0006250000000000001
169,0.308925,0.17779999999999999,0.16394999999999998,0.10925,0.03225,0.14470000000000002,0.005325,0.000975,0.0054,0.027275,0.011875,0.011200000000000002,0.001075
180,0.64815,0.075625,0.07857499999999999,0.17425000000000002,0.007250000000000002,0.007575,0.0021,2.5e-05,0.0024749999999999998,0.00185,0.00037500000000000006,0.0016,0.00015000000000000001
182,0.7379,0.055175,0.055299999999999995,0.13605,0.0072499999999999995,0.0035750000000000005,0.001425,2.5e-05,0.0013500000000000003,0.0007250000000000002,0.00022500000000000002,0.0009249999999999999,7.500000000000001e-05
183,0.16074999999999998,0.329475,0.040125,0.20767499999999997,0.015925,0.19744999999999996,0.005299999999999999,0.003275,0.0024749999999999998,0.0028750000000000004,0.018349999999999998,0.01175,0.004575
187,0.377375,0.2034,0.11434999999999998,0.14190000000000003,0.046525000000000004,0.10055,0.003925,0.0003500000000000001,0.00175,0.0024249999999999996,0.0033499999999999997,0.0032249999999999996,0.000875
189,0.130425,0.168675,0.0397,0.135175,0.009300000000000001,0.46770000000000006,0.004974999999999999,0.004200000000000001,0.011000000000000001,0.002125,0.0197,0.006499999999999999,0.0005250000000000001
191,0.13932499999999998,0.243325,0.085875,0.13067499999999999,0.012900000000000002,0.330525,0.006325,0.004974999999999999,0.006300000000000001,0.005050000000000001,0.015674999999999998,0.0161,0.00295
196,0.15295,0.13824999999999996,0.03655,0.433375,0.015500000000000002,0.07577500000000001,0.0017000000000000001,0.040925,0.0005,0.0056500000000000005,0.04965000000000001,0.0017000000000000003,0.047475
208,0.184275,0.2412875,0.0514625,0.2034625,0.020050000000000005,0.21769999999999998,0.00795,0.014137499999999999,0.012299999999999998,0.0015125,0.024149999999999998,0.019549999999999998,0.0021625000000000004
209,0.16195,0.24439999999999998,0.048900000000000006,0.20004999999999998,0.028724999999999997,0.23180000000000003,0.004,0.011649999999999999,0.019250000000000003,0.002875,0.019075,0.025675,0.00165
212,0.47702500000000003,0.158675,0.1725,0.10507499999999999,0.0229,0.05125,0.004350000000000001,0.0003000000000000001,0.0006,0.0014249999999999998,0.00042500000000000003,0.00485,0.0006250000000000001
213,0.23787499999999998,0.24399999999999997,0.0772,0.14315,0.012174999999999998,0.25675,0.0022000000000000006,0.002800000000000001,0.000775,0.0017749999999999999,0.007549999999999999,0.005525,0.008225
217,0.49,0.23317500000000002,0.0572,0.09437500000000001,0.015924999999999998,0.09377500000000003,0.00315,0.00195,0.00030000000000000003,0.0026500000000000004,0.003225,0.001875,0.0024
219,0.23294999999999996,0.09104999999999999,0.04165,0.5101499999999999,0.038925,0.04635,0.012000000000000002,0.00285,0.005625,0.0037,0.009675,0.004475,0.0006000000000000001
220,0.2399,0.061925,0.024274999999999994,0.5957,0.013375,0.03535,0.0073750000000000005,0.0030499999999999993,0.004575,0.00255,0.00575,0.005325000000000001,0.0008500000000000001
221,0.30977499999999997,0.0946,0.040525000000000005,0.43697499999999995,0.030749999999999996,0.05245,0.0085,0.0030499999999999993,0.004725,0.0043,0.008625,0.004875,0.0008500000000000003
222,0.43855,0.110625,0.0495,0.23047499999999996,0.044625,0.079325,0.008074999999999999,0.0033750000000000004,0.007225,0.0042,0.014199999999999999,0.008924999999999999,0.0009
226,0.1283,0.198925,0.066375,0.10812500000000003,0.008725,0.467375,0.002525,0.0014,0.0015,0.00575,0.0049,0.005275,0.0008250000000000002
236,0.3369025,0.20312999999999998,0.1888425,0.0772025,0.042350000000000006,0.07699,0.04722750000000001,0.000515,0.0078049999999999994,0.0058000000000000005,0.00481,0.006897499999999999,0.0015275
238,0.145125,0.207075,0.028499999999999998,0.20414999999999997,0.018099999999999998,0.26980000000000004,0.002975,0.056674999999999996,0.00245,0.00195,0.03295000000000001,0.010699999999999998,0.01955
239,0.11247499999999999,0.271025,0.01905,0.31362500000000004,0.0118,0.197175,0.0072,0.017175,0.0012000000000000001,0.0015249999999999999,0.02245,0.00645,0.018850000000000002
250,0.46955,0.1677,0.11925,0.07345,0.0363,0.058800000000000005,0.037099999999999994,0.0003250000000000001,0.014024999999999998,0.012375,0.00585,0.0047,0.000575
251,0.557825,0.12580000000000002,0.14664999999999997,0.04145,0.08345,0.013449999999999997,0.008324999999999999,7.500000000000001e-05,0.009325,0.006075,0.004549999999999999,0.0029000000000000002,0.000125
252,0.39099999999999996,0.2007,0.055924999999999996,0.09867500000000001,0.05945,0.047375,0.070225,0.0018999999999999998,0.0411,0.006050000000000001,0.011774999999999999,0.015574999999999999,0.00025
260,0.2808,0.200125,0.10549999999999998,0.067925,0.105375,0.028649999999999995,0.019925000000000002,0.0004000000000000001,0.024525,0.00535,0.1486,0.012375,0.0004500000000000001
262,0.28359999999999996,0.24099999999999996,0.14622500000000002,0.175075,0.031050000000000005,0.10435,0.0039000000000000007,0.000475,0.0019249999999999996,0.0040999999999999995,0.0028000000000000004,0.00465,0.0008500000000000002
267,0.161,0.20955000000000001,0.0422,0.071575,0.017575,0.46412499999999995,0.0012749999999999999,0.004375,0.002025,0.00575,0.007524999999999999,0.012025000000000001,0.001
272,0.12765,0.16777499999999998,0.021525000000000002,0.3581,0.009575,0.2745,0.003275,0.01215,0.0037749999999999997,0.001,0.01225,0.004274999999999999,0.00415
273,0.2831,0.20102499999999998,0.15335000000000004,0.18922500000000006,0.0514,0.103725,0.0037,0.00015000000000000001,0.0029000000000000002,0.0044,0.0017749999999999999,0.0045249999999999995,0.0007250000000000001
274,0.27990000000000004,0.153775,0.1644,0.14075000000000001,0.15835000000000002,0.030775000000000004,0.005199999999999999,0.000125,0.05522499999999999,0.003425,0.003175,0.004599999999999999,0.00030000000000000003
277,0.26335,0.28624999999999995,0.070875,0.13655,0.008775,0.20037500000000003,0.0024,0.004699999999999999,0.00135,0.0019000000000000002,0.008325,0.007050000000000002,0.0081
280,0.1148,0.15765,0.055624999999999994,0.1265,0.007350000000000001,0.5052,0.00315,0.00295,0.006999999999999999,0.0025250000000000003,0.013175000000000003,0.0036000000000000003,0.0004750000000000001
282,0.1929,0.16147499999999998,0.04755,0.18055000000000002,0.022175,0.301975,0.011075,0.0032500000000000007,0.010825,0.003075,0.053825000000000005,0.01,0.0013250000000000004
283,0.43497499999999995,0.34164999999999995,0.06584999999999999,0.052075,0.01765,0.01885,0.0304,0.00015000000000000001,0.022975000000000006,0.007625,0.00325,0.00435,0.0002
285,0.465225,0.33699999999999997,0.04787500000000001,0.05245000000000001,0.007925,0.015775,0.0375,2.5e-05,0.022425,0.0095,0.0015,0.0027500000000000003,5e-05
286,0.3046,0.24154999999999993,0.076425,0.10337500000000002,0.035775,0.18239999999999998,0.002425,0.0039000000000000003,0.005699999999999999,0.0088,0.010975,0.0204,0.0036750000000000003
287,0.14957499999999999,0.2652,0.067275,0.1133,0.010925,0.319975,0.0031499999999999996,0.022750000000000003,0.009525,0.003775,0.011075,0.022375,0.0011
289,0.18447500000000003,0.2958,0.074575,0.07774999999999999,0.035425,0.25255,0.011425000000000001,0.006700000000000001,0.010700000000000001,0.0036250000000000006,0.021675000000000003,0.024375,0.000925
291,0.32845,0.18655,0.120775,0.16765000000000002,0.086575,0.07752500000000001,0.008324999999999999,0.000125,0.0061249999999999985,0.005750000000000001,0.0038000000000000004,0.008,0.00035000000000000005
296,0.1618,0.18032499999999999,0.25475,0.14234999999999998,0.05050000000000001,0.1092,0.0070999999999999995,0.003025,0.028550000000000002,0.002775,0.018250000000000002,0.0401,0.001275
306,0.1774,0.05185,0.071175,0.6761750000000001,0.009850000000000001,0.00625,0.0019249999999999998,2.5e-05,0.0022,0.0007250000000000002,0.0004000000000000001,0.00185,0.000175
311,0.25292499999999996,0.187725,0.02755,0.153025,0.017249999999999998,0.3313,0.002725,0.005875,0.0005750000000000001,0.003750000000000001,0.009475,0.003675,0.00415
321,0.20354999999999998,0.2045,0.10550000000000001,0.094225,0.03427499999999999,0.25712499999999994,0.0027,0.018125000000000002,0.010575000000000001,0.012825000000000001,0.018425,0.036575,0.0016
332,0.13765,0.22440000000000002,0.0895,0.14252499999999999,0.069725,0.16365,0.02425,0.006699999999999999,0.021300000000000003,0.006875,0.063375,0.04945,0.0006000000000000001
335,0.1221,0.27364999999999995,0.060975,0.19844999999999996,0.014225,0.27775,0.008324999999999999,0.006225,0.008774999999999998,0.002825,0.0159,0.009775,0.001025
340,0.24735,0.300225,0.051149999999999994,0.10429999999999999,0.03215,0.23917500000000005,0.001825,0.0020250000000000008,0.0016000000000000003,0.00475,0.00555,0.007325000000000001,0.0025749999999999996
341,0.15687500000000001,0.26015,0.1359,0.10125,0.0368,0.263875,0.005849999999999999,0.0023499999999999997,0.00325,0.009375000000000001,0.0148,0.008324999999999999,0.0012000000000000001
345,0.8014999999999999,0.033675000000000004,0.048,0.101125,0.0039,0.00835,0.0009749999999999997,7.500000000000001e-05,0.000325,0.000275,0.00025,0.0013499999999999999,0.0002
355,0.150175,0.16109999999999997,0.07915,0.20387500000000003,0.0242,0.3468,0.0029000000000000002,0.0022500000000000003,0.004125,0.004875,0.013925000000000003,0.0056,0.001025
360,0.1315,0.24549999999999997,0.027274999999999997,0.213125,0.016050000000000002,0.28392500000000004,0.007575000000000001,0.011425,0.007125000000000002,0.00265,0.03594999999999999,0.012325000000000001,0.005575
377,0.31805907534246575,0.20673236301369866,0.154672602739726,0.08019589041095891,0.03448578767123287,0.15722996575342466,0.013645890410958907,0.0004758561643835617,0.001855308219178082,0.019210958904109583,0.005836472602739726,0.006747431506849314,0.0008523972602739726
381,0.35847500000000004,0.21099999999999997,0.11747500000000001,0.10194999999999999,0.046125000000000006,0.1229,0.006875,0.0017,0.0038499999999999997,0.00675,0.01625,0.005150000000000001,0.0015
387,0.073975,0.14152499999999998,0.058475,0.45660000000000006,0.036449999999999996,0.08710000000000001,0.021349999999999997,0.011375000000000001,0.015325,0.0014,0.035225,0.06015,0.0010500000000000002
389,0.09522499999999999,0.17154999999999998,0.09285,0.3500749999999999,0.035,0.113775,0.01565,0.010825000000000001,0.019525,0.002,0.031175000000000005,0.061100000000000015,0.00125
391,0.20997500000000002,0.36665000000000003,0.071125,0.18532500000000002,0.012325,0.08865,0.0023500000000000005,0.014249999999999997,0.0008500000000000001,0.0029749999999999998,0.021975,0.003,0.020550000000000002
395,0.14037500000000003,0.19512500000000002,0.09375,0.07299999999999998,0.032875,0.39107499999999995,0.004325,0.011075,0.005775,0.005825000000000001,0.033525,0.012400000000000001,0.0008750000000000001
401,0.38572499999999993,0.22267499999999998,0.11542500000000001,0.12089999999999998,0.043475,0.0937,0.0026750000000000003,0.000975,0.0005000000000000001,0.00395,0.0024000000000000002,0.004525000000000001,0.0030749999999999996
402,0.204575,0.22774999999999995,0.06865,0.13395,0.01565,0.31620000000000004,0.001025,0.0029749999999999998,0.001925,0.011375,0.0032500000000000007,0.010499999999999999,0.0021750000000000003
404,0.73475,0.0269,0.033125,0.1939,0.0036000000000000003,0.003675,0.0009249999999999999,2.5e-05,0.000575,0.0004000000000000001,0.00040000000000000013,0.001675,5e-05
405,0.58405,0.09885000000000004,0.0748,0.17180000000000004,0.020825,0.024499999999999997,0.004825,0.000175,0.00715,0.00365,0.0027500000000000003,0.006375,0.00025
408,0.702775,0.02065,0.022875000000000003,0.24780000000000002,0.0010249999999999999,0.00235,0.0007749999999999999,2.5e-05,0.0005,0.00025,0.00017500000000000003,0.000675,0.000125
414,0.4249499999999999,0.184375,0.08937499999999998,0.092775,0.040925,0.126825,0.006075000000000001,0.001875,0.004275,0.007274999999999999,0.0101,0.0096,0.001575
424,0.13717500000000002,0.21725000000000003,0.09300000000000001,0.174425,0.044849999999999994,0.19310000000000002,0.04990000000000001,0.003775000000000001,0.012075,0.002425,0.04077499999999999,0.0304,0.0008500000000000001
428,0.12882499999999997,0.214825,0.050199999999999995,0.204275,0.024374999999999997,0.29447500000000004,0.011875,0.010925,0.004725,0.0008250000000000001,0.0426,0.009625,0.0024500000000000004
431,0.220975,0.1842,0.039049999999999994,0.12135,0.024274999999999998,0.352125,0.002325,0.011175,0.0013750000000000001,0.0042250000000000005,0.017575,0.00475,0.0166
433,0.143125,0.10285,0.010974999999999999,0.06292500000000001,0.014799999999999999,0.631375,0.000725,0.006874999999999999,0.0009000000000000002,0.0048,0.0132,0.0035499999999999998,0.003899999999999999
434,0.16375,0.100925,0.008325,0.06937499999999999,0.023925,0.5577249999999999,0.00295,0.029275,0.0009750000000000001,0.00245,0.030975000000000006,0.004575,0.004775000000000001
436,0.1472,0.126425,0.013125000000000001,0.10414999999999999,0.011099999999999999,0.565425,0.001925,0.005424999999999999,0.0008750000000000002,0.00215,0.012750000000000001,0.00405,0.005399999999999999
448,0.09917500000000001,0.176375,0.0466,0.50415,0.017825,0.0259,0.0018999999999999998,0.043574999999999996,0.00020000000000000006,0.003175,0.03559999999999999,0.0007500000000000002,0.044774999999999995
457,0.20522500000000002,0.14317500000000002,0.061200000000000004,0.05959999999999999,0.016875000000000005,0.43444999999999995,0.0345,0.003025,0.013725000000000003,0.009300000000000003,0.010074999999999999,0.007875,0.000975
460,0.38182499999999997,0.207625,0.152925,0.04845,0.029774999999999996,0.10215,0.034825,0.00020000000000000004,0.01285,0.020075,0.003974999999999999,0.005,0.00032500000000000004
463,0.19352500000000003,0.21420000000000003,0.073975,0.122525,0.0319,0.30435,0.008525,0.003,0.008300000000000002,0.001325,0.02695,0.010024999999999997,0.0014000000000000002
469,0.13117499999999999,0.17865,0.0322,0.07925,0.011875000000000004,0.536675,0.0017750000000000003,0.004775,0.004675,0.0029000000000000002,0.010300000000000002,0.004325000000000001,0.001425
475,0.06992499999999999,0.18039999999999998,0.037675,0.09617500000000001,0.0067,0.562,0.00135,0.0112,0.001075,0.001425,0.013574999999999999,0.005050000000000001,0.013449999999999997
479,0.42912500000000003,0.23535000000000003,0.18539999999999998,0.0636,0.038175,0.019025,0.01215,0.00017500000000000003,0.0047,0.0030499999999999998,0.0024000000000000002,0.0062,0.0006500000000000001
482,0.147975,0.11989999999999999,0.0665,0.5090250000000001,0.014074999999999997,0.1031,0.004824999999999999,0.0014500000000000001,0.0033750000000000004,0.002275,0.011474999999999999,0.008199999999999999,0.007825
483,0.15462499999999998,0.147375,0.096375,0.422175,0.014175,0.11690000000000002,0.005699999999999999,0.002025,0.003975,0.002675,0.01365,0.010625,0.009725000000000001
492,0.31355,0.312135,0.07907499999999999,0.142375,0.02569,0.09801,0.0038249999999999994,0.004019999999999999,0.0008099999999999998,0.0026950000000000003,0.0071150000000000015,0.005620000000000001,0.00508
495,0.4139500000000001,0.19924999999999998,0.09794999999999998,0.130075,0.0345,0.097825,0.0027750000000000006,0.0010500000000000002,0.001225,0.005625000000000001,0.0032499999999999994,0.0107,0.0018250000000000002
501,0.628725,0.23295000000000002,0.019074999999999998,0.031400000000000004,0.0033499999999999997,0.0013,0.0321,7.500000000000001e-05,0.040425,0.0056,0.00032500000000000004,0.004675,0.0
505,0.27092499999999997,0.32645,0.11925,0.17704999999999999,0.04045,0.02535,0.006549999999999999,0.00015000000000000001,0.018125000000000002,0.00215,0.004075,0.009075,0.0004
520,0.1001,0.29855000000000004,0.07515,0.17767499999999997,0.04772500000000001,0.19997499999999996,0.04005,0.00415,0.0042,0.001,0.036825,0.01345,0.0011500000000000002
521,0.07454999999999999,0.19405,0.050425000000000005,0.162775,0.0357,0.4006,0.019649999999999997,0.006050000000000001,0.0063750000000000005,0.0010500000000000002,0.034624999999999996,0.0133,0.0008500000000000002
534,0.14002499999999998,0.38077500000000003,0.032249999999999994,0.14459999999999998,0.046824999999999985,0.10052499999999999,0.051300000000000005,0.007274999999999999,0.013449999999999998,0.004275,0.048025000000000005,0.030250000000000003,0.000425
537,0.22462500000000002,0.39145,0.036500000000000005,0.19002499999999997,0.055275000000000005,0.029599999999999998,0.029625000000000005,0.0005750000000000001,0.023125,0.0026999999999999997,0.006875,0.00955,7.500000000000001e-05
541,0.24414999999999995,0.170725,0.33714999999999995,0.08440000000000002,0.035075,0.1089,0.005425000000000001,0.00022500000000000002,0.0023,0.004825,0.0023250000000000002,0.004125,0.000375
546,0.4549250000000001,0.168725,0.11580000000000001,0.103075,0.07932499999999999,0.05172499999999999,0.008925000000000002,0.0001,0.005025,0.004775,0.00175,0.005025,0.0008250000000000001
547,0.128,0.2105,0.05705,0.19555,0.010074999999999999,0.291275,0.002225,0.013399999999999999,0.005675,0.00405,0.009524999999999999,0.071275,0.0014000000000000002
557,0.37355,0.152575,0.073575,0.21919999999999998,0.044075,0.07602499999999998,0.008850000000000002,0.0008500000000000001,0.013775,0.007724999999999999,0.010774999999999998,0.0185,0.000525
566,0.27105000000000007,0.32559999999999995,0.11767499999999997,0.162175,0.013549999999999998,0.08405,0.00215,0.001,0.0014,0.0015750000000000002,0.0029000000000000007,0.012350000000000002,0.0045249999999999995
572,0.33635,0.21332499999999993,0.0725,0.1014,0.056425,0.160875,0.0078,0.0029250000000000005,0.005475000000000001,0.007649999999999999,0.023524999999999997,0.0103,0.0014500000000000001
575,0.3315749999999999,0.21547499999999997,0.111825,0.18950000000000003,0.053250000000000006,0.069775,0.002625,0.0008250000000000001,0.00175,0.006599999999999999,0.003225,0.010525,0.0030499999999999998
584,0.49527499999999997,0.09065000000000001,0.084625,0.244975,0.036774999999999995,0.0308,0.004,0.00017500000000000003,0.002125,0.0014500000000000001,0.0037500000000000003,0.00495,0.00045
590,0.34099999999999997,0.20877500000000002,0.074725,0.0749,0.034675000000000004,0.21695,0.00475,0.0015000000000000002,0.0048,0.01335,0.01175,0.012075,0.00075
593,0.19117499999999998,0.196075,0.07650000000000001,0.12775,0.02135,0.332025,0.00705,0.0029999999999999996,0.007525000000000001,0.00465,0.018924999999999997,0.013125,0.00085
597,0.0966,0.21430000000000002,0.16652499999999998,0.055749999999999994,0.015275000000000002,0.413075,0.0026,0.0004000000000000001,0.0034249999999999997,0.020875,0.006900000000000001,0.0038749999999999995,0.0004
599,0.397325,0.14885,0.24430000000000002,0.091825,0.028900000000000002,0.076775,0.0022250000000000004,0.00022500000000000002,0.0012000000000000001,0.00485,0.0018000000000000002,0.0015,0.000225
603,0.4025,0.20815,0.1335,0.16140000000000002,0.03065,0.044825,0.005874999999999999,0.000225,0.001775,0.00285,0.0021750000000000003,0.005475,0.0006000000000000001
606,0.1053,0.19522499999999995,0.028225,0.094625,0.0092,0.504275,0.00475,0.017825,0.006200000000000001,0.001225,0.021224999999999997,0.009975,0.0019500000000000001
607,0.199875,0.281175,0.034975,0.09110000000000001,0.033275000000000006,0.322075,0.002325,0.003975,0.001775,0.0042250000000000005,0.010374999999999999,0.012050000000000002,0.0028000000000000004
616,0.39219999999999994,0.10295,0.31897499999999995,0.148125,0.00645,0.020475000000000007,0.0019749999999999998,2.5e-05,0.0010500000000000002,0.0044,0.000675,0.002125,0.0005750000000000001
617,0.1642,0.2078,0.12645,0.11630000000000001,0.021199999999999997,0.255525,0.007899999999999999,0.010150000000000001,0.011399999999999999,0.016575,0.0286,0.03185,0.0020499999999999997
618,0.172725,0.208575,0.20002499999999998,0.11322499999999999,0.042249999999999996,0.1901,0.004299999999999999,0.0022,0.015574999999999999,0.013850000000000003,0.02205,0.014375,0.00075
620,0.261625,0.22299999999999998,0.03885000000000001,0.12212500000000003,0.00905,0.29490000000000005,0.0024999999999999996,0.007074999999999999,0.007,0.004974999999999999,0.013375000000000001,0.0126,0.0029249999999999996
622,0.151875,0.2356,0.021925,0.23535000000000006,0.02095,0.20325,0.01675,0.036974999999999994,0.0077,0.0006749999999999999,0.038525,0.027350000000000003,0.003075
626,0.171775,0.15799999999999997,0.030924999999999998,0.165925,0.033425,0.37829999999999997,0.005525,0.010750000000000001,0.002,0.005200000000000001,0.021125,0.008025000000000001,0.009025
628,0.30560000000000004,0.132,0.2959,0.17084999999999997,0.037775,0.04195000000000001,0.00325,0.000125,0.00375,0.00315,0.001325,0.003425,0.0009000000000000001
635,0.093575,0.185675,0.031775000000000005,0.12770000000000004,0.020825,0.454175,0.00585,0.031100000000000003,0.010575000000000001,0.00135,0.026649999999999997,0.0073750000000000005,0.0033750000000000004
636,0.087275,0.17397499999999996,0.027399999999999997,0.12732500000000002,0.01225,0.521225,0.0037750000000000006,0.019825,0.002425,0.0007,0.013649999999999999,0.006400000000000001,0.003775
639,0.1021,0.202775,0.033350000000000005,0.126475,0.0117,0.47030000000000005,0.004875,0.015875,0.003725,0.000825,0.016024999999999998,0.009300000000000001,0.002675
648,0.09665,0.2177,0.060675,0.11937499999999998,0.0055249999999999995,0.47474999999999995,0.00195,0.002225,0.004975,0.00545,0.0065,0.0036,0.000625
650,0.20645,0.126575,0.23222500000000001,0.254025,0.11295000000000001,0.039700000000000006,0.0055249999999999995,0.0002,0.008575000000000001,0.00285,0.0059749999999999985,0.0043,0.00065
651,0.21045,0.18864999999999998,0.17099999999999999,0.167075,0.07425,0.11817499999999999,0.006350000000000001,0.003125,0.014199999999999999,0.010549999999999999,0.01975,0.014849999999999999,0.0015750000000000002
652,0.097175,0.22125000000000003,0.095875,0.219125,0.029475,0.18455000000000002,0.015399999999999999,0.018525,0.018750000000000003,0.0015999999999999999,0.07079999999999999,0.026399999999999996,0.001075
