field_id,Wheat,Mustard,Lentil,No Crop,Green pea,Sugarcane,Garlic,Maize,Gram,Coriander,Potato,Bersem,Rice
273,0.26995,0.20115000000000002,0.17030000000000003,0.15789999999999998,0.057600000000000005,0.11855,0.00525,0.00025,0.0058,0.004749999999999999,0.00235,0.0052,0.00095
274,0.2729,0.13435,0.17625000000000002,0.16499999999999998,0.1257,0.0456,0.0066500000000000005,0.00045000000000000004,0.0615,0.0029,0.00235,0.005850000000000001,0.0005000000000000001
277,0.22934999999999997,0.2667,0.09444999999999999,0.11505000000000001,0.011550000000000001,0.24935000000000002,0.00315,0.00365,0.0036000000000000008,0.0019500000000000001,0.009899999999999999,0.005899999999999999,0.0054
280,0.11000000000000001,0.1707,0.06074999999999999,0.10575,0.00965,0.5064500000000001,0.0036,0.0034999999999999996,0.01035,0.0029000000000000002,0.0116,0.0035000000000000005,0.00125
282,0.17039999999999997,0.18535,0.0608,0.16265,0.04125,0.2589,0.014350000000000002,0.00515,0.016749999999999998,0.0022500000000000003,0.0689,0.010950000000000001,0.0023000000000000004
283,0.40085,0.3219,0.08224999999999999,0.05805,0.018250000000000002,0.01975,0.04579999999999999,0.0004,0.037750000000000006,0.006750000000000002,0.0022,0.005750000000000001,0.00030000000000000003
285,0.43479999999999996,0.3151,0.06949999999999999,0.04655000000000001,0.014850000000000002,0.022350000000000002,0.04845,0.0004000000000000001,0.03245000000000001,0.00895,0.0023,0.00395,0.00035000000000000005
286,0.27444999999999997,0.21810000000000002,0.08405,0.08995000000000002,0.04700000000000001,0.22030000000000005,0.0027,0.004799999999999999,0.005600000000000001,0.008700000000000001,0.01655,0.024149999999999998,0.003650000000000001
287,0.13185,0.21775,0.06624999999999999,0.09995,0.0141,0.4029,0.0019000000000000002,0.022450000000000005,0.007449999999999999,0.0033,0.009999999999999998,0.020649999999999998,0.0014500000000000003
289,0.16,0.28305,0.08465,0.08139999999999999,0.03585,0.26315000000000005,0.016100000000000003,0.006500000000000001,0.013750000000000002,0.0053,0.024249999999999997,0.025650000000000003,0.00035000000000000005
291,0.29095,0.19065,0.11685000000000001,0.15875,0.09609999999999998,0.095,0.016300000000000002,0.00055,0.010450000000000001,0.0045,0.004900000000000001,0.01435,0.00065
296,0.16185000000000002,0.19129999999999994,0.23384999999999997,0.1264,0.048150000000000005,0.14755,0.006149999999999999,0.00295,0.0253,0.00335,0.021849999999999998,0.03015,0.0011500000000000002
306,0.2095,0.07495,0.08175,0.5899,0.0174,0.01085,0.00355,0.0005,0.004450000000000001,0.00105,0.0012,0.004,0.0009000000000000001
311,0.22725000000000004,0.16285,0.039599999999999996,0.14930000000000002,0.0189,0.3660999999999999,0.00305,0.00545,0.0008,0.006350000000000001,0.0109,0.00395,0.005499999999999999
321,0.17489999999999997,0.1771,0.10210000000000002,0.10060000000000001,0.0474,0.2956,0.004,0.019250000000000003,0.00705,0.0131,0.013699999999999999,0.040850000000000004,0.00435
332,0.1411,0.23764999999999997,0.07135,0.16015,0.0651,0.1789,0.021900000000000003,0.005050000000000001,0.02435,0.0052499999999999995,0.06024999999999999,0.028099999999999997,0.00085
335,0.12765,0.25165000000000004,0.05830000000000001,0.21735,0.01565,0.28154999999999997,0.00545,0.005800000000000001,0.00915,0.00355,0.013850000000000001,0.007349999999999999,0.0026999999999999997
340,0.22205,0.2751,0.08315000000000002,0.0941,0.0365,0.25695,0.0018000000000000002,0.0033,0.00315,0.00485,0.008,0.00955,0.0015000000000000002
341,0.16995000000000002,0.2794,0.13340000000000002,0.0857,0.047900000000000005,0.22135,0.0089,0.0036500000000000005,0.0043,0.009550000000000003,0.023950000000000003,0.01065,0.0013
345,0.7204999999999999,0.05015,0.08504999999999999,0.10805000000000001,0.010150000000000001,0.017450000000000004,0.0017000000000000001,0.00015000000000000001,0.0017499999999999998,0.0009500000000000003,0.001,0.0026500000000000004,0.00045000000000000004
355,0.11334999999999998,0.15724999999999997,0.09235,0.16065000000000002,0.027100000000000003,0.40655,0.0026999999999999997,0.0040999999999999995,0.005599999999999999,0.00605,0.0161,0.0063999999999999994,0.0018000000000000002
360,0.1189,0.21184999999999998,0.0349,0.18465,0.023950000000000003,0.313,0.009600000000000001,0.011500000000000002,0.014150000000000001,0.0047,0.0501,0.0175,0.005200000000000001
377,0.2945479452054795,0.2052205479452055,0.1770650684931507,0.07606849315068495,0.02886609589041096,0.15860342465753424,0.014520547945205476,0.0005554794520547945,0.002396232876712329,0.028837671232876713,0.005734931506849315,0.006924315068493151,0.0006592465753424659
381,0.30465000000000003,0.23120000000000004,0.14175000000000001,0.08155,0.053149999999999996,0.1295,0.00975,0.0027,0.0063,0.0070999999999999995,0.02295,0.007500000000000001,0.0019000000000000002
387,0.0947,0.16075,0.07165,0.37220000000000003,0.0521,0.0943,0.026949999999999998,0.013,0.0146,0.0015500000000000004,0.044000000000000004,0.051449999999999996,0.0027500000000000003
389,0.11904999999999998,0.1853,0.1007,0.27914999999999995,0.05145,0.12345000000000002,0.019249999999999996,0.011500000000000003,0.02215,0.00175,0.03805,0.04600000000000001,0.0022
391,0.23850000000000002,0.29319999999999996,0.08864999999999999,0.17665000000000003,0.01675,0.12685,0.0037,0.009000000000000001,0.00225,0.0036500000000000005,0.0231,0.00615,0.011550000000000001
395,0.1338,0.16845000000000002,0.12249999999999998,0.06335,0.04865,0.39085,0.0042,0.011,0.006700000000000001,0.00695,0.0254,0.016550000000000002,0.0015999999999999999
401,0.33105000000000007,0.25515,0.1333,0.1109,0.05029999999999999,0.09665,0.0033500000000000005,0.0010500000000000002,0.0014500000000000001,0.005050000000000001,0.0049,0.00485,0.002
402,0.177,0.2015,0.08170000000000001,0.1143,0.0195,0.37460000000000004,0.0017000000000000006,0.0033999999999999994,0.00215,0.010500000000000002,0.0033499999999999997,0.00795,0.00235
404,0.66735,0.047949999999999986,0.05745000000000001,0.2028,0.008100000000000001,0.0068000000000000005,0.00235,0.0002,0.0017000000000000001,0.0009500000000000001,0.0007000000000000001,0.0033499999999999997,0.00030000000000000003
405,0.5316000000000001,0.12224999999999998,0.0924,0.1487,0.021650000000000003,0.04179999999999998,0.010150000000000001,0.0007,0.008,0.006200000000000001,0.0036000000000000003,0.012450000000000001,0.0005000000000000001
408,0.6596000000000001,0.0419,0.03735,0.24884999999999996,0.0027500000000000003,0.0038000000000000004,0.0017000000000000001,0.00015000000000000001,0.0017000000000000001,0.0005,0.00030000000000000003,0.0012000000000000001,0.0002
414,0.37294999999999995,0.1946,0.13155,0.07675,0.06395,0.10445000000000002,0.00815,0.0023000000000000004,0.00595,0.01145,0.013850000000000003,0.01165,0.0024000000000000002
424,0.1283,0.20554999999999998,0.09665000000000001,0.1705,0.0665,0.18889999999999998,0.04259999999999999,0.00265,0.01985,0.0027500000000000003,0.040799999999999996,0.034,0.0009500000000000001
428,0.11839999999999998,0.21850000000000003,0.05595,0.18614999999999998,0.0207,0.30845,0.010450000000000001,0.012399999999999998,0.006399999999999999,0.00205,0.0391,0.013150000000000002,0.0083
431,0.19269999999999993,0.16504999999999997,0.042649999999999993,0.10319999999999999,0.025449999999999997,0.40390000000000004,0.00365,0.01005,0.0058,0.01175,0.0202,0.006699999999999999,0.008900000000000002
433,0.13105,0.10439999999999999,0.0119,0.07300000000000001,0.014150000000000003,0.61725,0.0016000000000000003,0.0104,0.00215,0.00835,0.013900000000000001,0.0041,0.00775
434,0.177,0.11015,0.0125,0.0786,0.028700000000000003,0.51345,0.00215,0.0293,0.0010500000000000002,0.005049999999999999,0.027800000000000002,0.004600000000000001,0.009649999999999999
436,0.1482,0.1259,0.02175,0.12225,0.013649999999999999,0.51205,0.0024000000000000002,0.00885,0.0022500000000000003,0.005200000000000001,0.0179,0.00505,0.014549999999999999
448,0.09674999999999999,0.21195000000000003,0.06965,0.41139999999999993,0.0251,0.039400000000000004,0.0030499999999999998,0.050100000000000006,0.0009500000000000001,0.002,0.04425,0.00185,0.04355
457,0.22265000000000004,0.16674999999999998,0.0707,0.0629,0.0203,0.32630000000000003,0.0657,0.003999999999999999,0.029,0.010200000000000002,0.01075,0.009499999999999998,0.0012500000000000002
460,0.35619999999999996,0.22905,0.1438,0.0496,0.02815,0.0918,0.046950000000000006,0.00030000000000000003,0.02245,0.019949999999999996,0.00435,0.0071,0.00030000000000000003
463,0.159,0.21470000000000003,0.08975,0.11405000000000001,0.0536,0.29785,0.007549999999999999,0.0036500000000000005,0.0184,0.0018499999999999999,0.02765,0.00995,0.002
469,0.10795,0.17365000000000003,0.0344,0.0764,0.012000000000000002,0.56395,0.0015500000000000002,0.0054,0.00715,0.0038,0.0081,0.0041,0.0015500000000000002
475,0.07835,0.15985,0.046849999999999996,0.11284999999999999,0.008700000000000001,0.5127,0.0021999999999999997,0.019099999999999995,0.0019000000000000004,0.0021000000000000003,0.0213,0.006450000000000001,0.027649999999999997
479,0.37860000000000005,0.2207,0.22455,0.0704,0.03605,0.032850000000000004,0.013049999999999999,0.00045000000000000004,0.0068000000000000005,0.0021999999999999997,0.0036499999999999996,0.01035,0.00035000000000000005
482,0.15205000000000002,0.13235,0.07195,0.45369999999999994,0.01855,0.11774999999999997,0.007450000000000002,0.0025000000000000005,0.005050000000000001,0.0033000000000000004,0.01635,0.011049999999999999,0.00795
483,0.15905,0.16529999999999997,0.10364999999999999,0.34275,0.024349999999999997,0.1422,0.009200000000000002,0.0036500000000000005,0.005250000000000001,0.0039,0.0188,0.01255,0.00935
492,0.28913999999999995,0.25331000000000004,0.09701,0.14293,0.04624,0.11863999999999997,0.0056300000000000005,0.006529999999999999,0.0037800000000000004,0.005350000000000001,0.015489999999999997,0.00937,0.006579999999999999
495,0.38475,0.21725,0.10869999999999999,0.11035000000000002,0.045149999999999996,0.09874999999999998,0.00495,0.0015000000000000002,0.0023,0.007650000000000001,0.005350000000000001,0.0114,0.0019000000000000002
501,0.59815,0.23159999999999997,0.03490000000000001,0.044849999999999994,0.005049999999999999,0.003,0.033100000000000004,0.0001,0.0407,0.0055,0.0007,0.0023000000000000004,5e-05
505,0.25645,0.30835,0.14384999999999998,0.18749999999999997,0.028350000000000004,0.038,0.006500000000000001,0.0006500000000000001,0.01315,0.00395,0.00495,0.00785,0.00045
520,0.11454999999999999,0.22425000000000003,0.1016,0.20565,0.06015000000000001,0.17134999999999997,0.047000000000000014,0.004,0.007500000000000001,0.002,0.0374,0.022,0.00255
521,0.08635,0.1746,0.077,0.17835000000000004,0.03484999999999999,0.3436,0.021750000000000002,0.006200000000000001,0.01135,0.0021,0.039749999999999994,0.021050000000000006,0.0030499999999999998
534,0.1315,0.3685500000000001,0.03565,0.17804999999999996,0.049550000000000004,0.08505000000000001,0.05365,0.006099999999999999,0.0167,0.0040999999999999995,0.04665,0.0236,0.0008500000000000002
537,0.20525,0.34310000000000007,0.05155,0.21409999999999998,0.07325000000000001,0.034899999999999994,0.0335,0.0009500000000000002,0.02435,0.0027,0.0072,0.00875,0.0004000000000000001
541,0.21425,0.18395,0.31525,0.08210000000000002,0.0324,0.14905000000000002,0.00535,0.0006000000000000001,0.00405,0.0056500000000000005,0.0032500000000000003,0.0033500000000000005,0.00075
546,0.42849999999999994,0.1879,0.1294,0.07905,0.06545,0.06435,0.0133,0.0008500000000000001,0.007700000000000001,0.008950000000000001,0.004399999999999999,0.0093,0.0008500000000000001
547,0.12935,0.19480000000000003,0.08280000000000001,0.1475,0.016550000000000002,0.34455,0.0028,0.0139,0.006400000000000001,0.004350000000000001,0.00925,0.04645,0.0013
557,0.33549999999999996,0.16854999999999998,0.09105,0.17834999999999998,0.04624999999999999,0.09105,0.0153,0.0018000000000000002,0.0206,0.0092,0.01475,0.02695,0.0006500000000000001
566,0.2695,0.2701,0.13195,0.1699,0.0195,0.10015000000000003,0.0031999999999999993,0.00125,0.00485,0.0017500000000000003,0.005900000000000001,0.0174,0.00455
572,0.30445,0.2138,0.09324999999999999,0.09094999999999999,0.08925000000000001,0.1375,0.010250000000000002,0.0040999999999999995,0.0083,0.011550000000000001,0.0199,0.01525,0.0014500000000000003
575,0.34469999999999995,0.22335,0.094,0.1379,0.06815,0.08074999999999999,0.00475,0.0026500000000000004,0.00355,0.013100000000000002,0.00805,0.016700000000000003,0.00235
584,0.48549999999999993,0.12645,0.10825000000000001,0.17429999999999998,0.03875,0.03935,0.0050999999999999995,0.0006000000000000001,0.0037500000000000003,0.0019,0.005999999999999999,0.00825,0.0018000000000000002
590,0.29475,0.2123,0.0864,0.07535,0.059399999999999994,0.1881,0.00805,0.0021,0.01165,0.021249999999999998,0.02355,0.0163,0.0008000000000000001
593,0.17335,0.20450000000000002,0.08915,0.1392,0.04795,0.2658,0.0146,0.00285,0.0161,0.00595,0.0243,0.015550000000000001,0.0007000000000000002
597,0.13394999999999999,0.1892,0.1834,0.06534999999999999,0.0179,0.35065,0.0036499999999999996,0.0006000000000000002,0.0040999999999999995,0.034999999999999996,0.0097,0.00555,0.00095
599,0.3635,0.15905,0.26134999999999997,0.08604999999999999,0.026600000000000002,0.08,0.0029,0.0002,0.0016500000000000002,0.011899999999999999,0.0029,0.0029000000000000002,0.0010000000000000002
603,0.36205,0.2044,0.1298,0.17950000000000005,0.038400000000000004,0.0558,0.009550000000000003,0.0005,0.0046,0.0023,0.004150000000000001,0.008400000000000001,0.0005500000000000001
606,0.10815000000000001,0.18595,0.03560000000000001,0.10229999999999999,0.0117,0.4759,0.00485,0.013749999999999998,0.015199999999999997,0.00405,0.02295,0.017599999999999998,0.002
607,0.18615,0.26034999999999997,0.05155,0.0973,0.04290000000000001,0.31094999999999995,0.0029000000000000002,0.0042,0.00415,0.0052,0.02125,0.0117,0.0014
616,0.43005,0.13405,0.24385,0.12714999999999999,0.00855,0.03275,0.0040999999999999995,0.0,0.0020499999999999997,0.009449999999999998,0.0019500000000000003,0.004750000000000001,0.0013
617,0.21674999999999997,0.18905000000000002,0.12209999999999997,0.11335,0.01935,0.24080000000000001,0.0099,0.0066500000000000005,0.0078000000000000005,0.021,0.020000000000000004,0.03075,0.0025
618,0.1628,0.22135000000000002,0.19795,0.08595,0.0345,0.21530000000000002,0.0031999999999999997,0.0034999999999999996,0.00975,0.01985,0.026899999999999997,0.017900000000000003,0.0010500000000000002
620,0.2051,0.22225,0.05015000000000001,0.10815,0.0105,0.35090000000000005,0.00435,0.007150000000000001,0.0089,0.00385,0.013,0.01405,0.00165
622,0.1415,0.22925,0.03375,0.19305,0.0178,0.24915,0.014049999999999998,0.027899999999999998,0.0111,0.00175,0.03915,0.037450000000000004,0.0041
626,0.15650000000000003,0.15285,0.04050000000000001,0.14675,0.0476,0.35860000000000003,0.0069,0.013000000000000001,0.00715,0.015050000000000001,0.03255,0.01225,0.0103
628,0.27049999999999996,0.1577,0.29175,0.12885,0.05800000000000001,0.0702,0.004399999999999999,0.0004000000000000001,0.00535,0.00575,0.0025499999999999997,0.00375,0.0008000000000000001
635,0.0862,0.16815,0.04665,0.12375,0.024399999999999998,0.45735,0.007300000000000001,0.0227,0.01775,0.0026,0.026150000000000003,0.01215,0.004850000000000001
636,0.0778,0.14975,0.02685,0.11814999999999999,0.01175,0.5615500000000001,0.00295,0.019499999999999997,0.0026999999999999997,0.0014500000000000003,0.0133,0.0056,0.00865
639,0.09390000000000001,0.18905000000000002,0.0367,0.14255,0.010650000000000001,0.4628000000000001,0.004899999999999999,0.01865,0.0054,0.0011500000000000002,0.0156,0.0088,0.00985
648,0.0984,0.23009999999999997,0.07885,0.09915000000000002,0.0088,0.45235000000000003,0.0035500000000000006,0.0025,0.00435,0.0056,0.00895,0.006750000000000001,0.0006500000000000002
650,0.19585,0.13829999999999998,0.24155000000000001,0.22334999999999997,0.1008,0.05765,0.0078000000000000005,0.00025,0.01355,0.0045000000000000005,0.008549999999999999,0.006750000000000002,0.0011
651,0.17825000000000002,0.21405,0.1869,0.11969999999999999,0.056650000000000006,0.15415,0.00545,0.0086,0.01255,0.013350000000000002,0.03075,0.0173,0.0023
652,0.09419999999999999,0.20679999999999996,0.10505000000000002,0.20375000000000001,0.0338,0.21410000000000004,0.0143,0.0122,0.025250000000000005,0.0022,0.067,0.019000000000000003,0.0023499999999999997
658,0.10325,0.19505,0.0434,0.14165,0.013800000000000002,0.39570000000000005,0.007850000000000001,0.029050000000000003,0.0059,0.0016000000000000003,0.04395,0.010150000000000001,0.00865
